Date,Id,Components,Model,Pdf Type,Samples,Dimension,R2 Score,Mse Score,Max Error Score,Evs Score,Ise Score,K1 Score,Best Params,Experiment Params,Epoch,Pdf Param,Id Dataset
2023-09-01 13:47:12,15451,4,MLP random ,multivariate,100,1,-1.356,0.063,0.126,-0.596,0.138,0.646,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [100, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.001, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, ReLU()), (64, Tanh()), (32, Tanh()), (16, LeakyReLU(negative_slope=0.01))], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.2, 0.1]}",100,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:47:40,84993,4,MLP random ,multivariate,100,1,0.759,0.02,0.043,0.795,0.014,0.235,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [300, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.001, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, ReLU()), (64, Tanh()), (64, Tanh()), (16, LeakyReLU(negative_slope=0.01))], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.2, 0.1]}",300,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:48:26,74336,4,MLP random ,multivariate,100,1,0.681,0.023,0.059,0.738,0.019,0.255,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [300, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.001, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(16, ReLU()), (32, Tanh()), (32, Tanh()), (16, LeakyReLU(negative_slope=0.01))], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.2, 0.1]}",300,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:48:51,608bf,4,MLP random ,multivariate,100,1,-0.468,0.05,0.216,-0.102,0.086,7.348,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [300, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.001, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(16, ReLU()), (32, ReLU()), (32, ReLU()), (16, LeakyReLU(negative_slope=0.01))], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.2, 0.1]}",300,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:49:10,d08ee,4,MLP random ,multivariate,100,1,0.894,0.013,0.042,0.894,0.006,0.116,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [300, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.001, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(16, Tanh()), (32, Tanh()), (32, ReLU()), (16, LeakyReLU(negative_slope=0.01))], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.2, 0.1]}",300,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:49:39,51c1c,4,MLP random ,multivariate,100,1,0.875,0.015,0.045,0.878,0.007,0.113,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [300, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.001, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(16, Tanh()), (32, ReLU()), (32, ReLU()), (16, LeakyReLU(negative_slope=0.01))], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.2, 0.1]}",300,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:50:07,14f70,4,MLP random ,multivariate,100,1,0.716,0.022,0.043,0.767,0.017,0.267,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [300, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.001, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, ReLU()), (32, Tanh()), (16, LeakyReLU(negative_slope=0.01))], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.2, 0.1]}",300,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:50:37,6de5c,4,MLP random ,multivariate,100,1,0.947,0.009,0.037,0.948,0.003,0.035,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [300, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.001, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, ReLU()), (32, Tanh()), (32, ReLU()), (16, LeakyReLU(negative_slope=0.01))], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.2, 0.1]}",300,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:51:15,1b60b,4,MLP random ,multivariate,100,1,0.724,0.022,0.042,0.769,0.016,0.267,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [300, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.001, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, ReLU()), (32, Tanh()), (16, LeakyReLU(negative_slope=0.01)), (8, LeakyReLU(negative_slope=0.01))], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}",300,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:51:52,ad64f,4,MLP random ,multivariate,100,1,0.9,0.013,0.045,0.907,0.006,0.124,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [300, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.001, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, ReLU()), (64, Tanh()), (32, LeakyReLU(negative_slope=0.01)), (8, ReLU())], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}",300,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:52:33,e9183,4,MLP random ,multivariate,100,1,0.902,0.013,0.046,0.908,0.006,0.12,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [300, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.002, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (64, Tanh()), (32, LeakyReLU(negative_slope=0.01)), (8, ReLU())], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}",300,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:53:03,eee95,4,MLP random ,multivariate,100,1,0.939,0.01,0.049,0.94,0.004,0.035,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [300, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.002, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (128, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (32, ReLU())], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}",300,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:53:30,4415f,4,MLP random ,multivariate,100,1,0.934,0.011,0.048,0.934,0.004,0.061,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [100, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.002, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (128, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (32, ReLU())], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}",100,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:54:02,7fbd5,4,MLP kmeans ,multivariate,100,1,0.71,0.022,0.105,0.71,0.017,0.204,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [100, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.002, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (128, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (32, ReLU())], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}",100,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:55:26,a760d,4,MLP random ,multivariate,100,1,0.947,0.009,0.044,0.947,0.003,0.041,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [100, 1000, 5000], 'batch_size': [8, 32, 16], 'lr': [0.002, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (64, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (32, ReLU())], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}",100,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:55:46,8a521,4,MLP random ,multivariate,100,1,0.732,0.021,0.093,0.735,0.016,0.207,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [50, 1000, 5000], 'batch_size': [4, 32, 16], 'lr': [0.002, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (64, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (32, ReLU())], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}",50,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",cc6b1
2023-09-01 13:56:08,afa4b,4,GMM random,multivariate,10,1,0.583,0.029,0.119,0.584,167.579,0.421,None,None,0,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",3770c
2023-09-01 13:56:10,cd1c6,4,MLP random ,multivariate,10,1,0.245,0.039,0.168,0.285,0.035,0.216,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [50, 1000, 5000], 'batch_size': [4, 32, 16], 'lr': [0.002, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (64, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (32, ReLU())], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}",50,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",3770c
2023-09-01 13:56:55,f521a,4,MLP random ,multivariate,10,1,0.269,0.039,0.166,0.345,0.034,0.183,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [100, 1000, 5000], 'batch_size': [4, 32, 16], 'lr': [0.002, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (64, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (32, ReLU())], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}",100,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",3770c
2023-09-01 13:57:08,93668,4,MLP random ,multivariate,10,1,0.253,0.039,0.166,0.388,0.035,0.325,{},"{'criterion': [<class 'torch.nn.modules.loss.HuberLoss'>], 'max_epochs': [500, 1000, 5000], 'batch_size': [4, 32, 16], 'lr': [0.002, 0.002], 'module__last_activation': ['lambda'], 'module__hidden_layer': [[(32, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (64, Tanh()), (64, LeakyReLU(negative_slope=0.01)), (32, ReLU())], [(128, ReLU()), (128, Tanh())], [(128, ReLU()), (128, ReLU()), (128, ReLU())], [(64, Tanh()), (32, Tanh()), (128, ReLU())], [(32, LeakyReLU(negative_slope=0.01)), (32, Tanh()), (64, ReLU())], [(128, ReLU()), (64, Tanh()), (32, ReLU())]], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}",500,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 17, 'scale': 1, 'weight': 0.2}]]",3770c
2023-09-01 14:04:18,01947,4,GMM random,multivariate,10,1,0.095,0.036,0.168,0.095,150.693,0.504,None,None,0,"[[{'type': 'logistic', 'mean': 20, 'scale': 0.5, 'weight': 0.4}, {'type': 'logistic', 'mean': 10, 'scale': 4, 'weight': 0.4}, {'type': 'logistic', 'mean': 30, 'scale': 1, 'weight': 0.2}]]",28f0e
